"Id","Name","Address","NationId","ProvinceId","CityId","WardId","StreetId","CodeId","CodeParentId","OrganizationLevelId","Tag","Status","Description","CreateDate","CreateUserId","UpdateDate","UpdateUserId","LanguageId","UnitCode"
A605CA314DED45AF9A014CDB021459AA,"Phòng Tổ chức - Hành chính","",,,,,,"003.18.17.H32","000.18.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
4DB0FE1EB20C4CFB85ADE97E124A775E,"Trung tâm Văn hóa tỉnh","",,,,,,"000.19.17.H32","000.00.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
AAA40B418BEE4283B3F2F9FF9046F3AB,"Lãnh đạo Trung tâm","",,,,,,"001.19.17.H32","000.19.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
93192BEF10024E6EBF889A03E5AF30E2,"Phòng Nghiệp vụ Tuyên truyền cổ động","",,,,,,"002.19.17.H32","000.19.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D405B226C86F498F9C51DA0128D028ED,"Phòng Nghiệp vụ Văn hóa quần chúng","",,,,,,"003.19.17.H32","000.19.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
DD3564A92D9947DD8312906411E260AA,"Phòng Tổ chức sự kiện","",,,,,,"004.19.17.H32","000.19.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
4C03EA8B8BBA4A7DA6D6E81901CFBDB5,"Phòng Hành chính - Tổng hợp","",,,,,,"005.19.17.H32","000.19.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
886AE132F7BD44508B5E16C15DBF9378,"Đội tuyên truyền lưu động","",,,,,,"006.19.17.H32","000.19.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0250F99869FB4E27862EFCB2FBAE913A,"Sở Xây dựng","",,,,,,"000.00.18.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0395F70DFBCF49D28CBF04673EB84549,"Lãnh đạo Sở","",,,,,,"000.01.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C69BE5322DDC4000B9545EF672C92335,"Phòng Hạ tầng kỹ thuật","",,,,,,"000.02.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
BEF653D5EA034C4AA1307B9F072DABBC,"Phòng Kỹ thuật chất lượng","",,,,,,"000.03.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7F813CFA94BA48C898136ECFBFC18E72,"Phòng Kiến trúc quy hoạch và Phát triển đô thị","",,,,,,"000.04.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
CBD1049A00A74B6088CB46B5A7655498,"Phòng Kinh tế xây dựng","",,,,,,"000.05.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A7AC55E8FEA542C2B6F683F24816A78F,"Phòng Quản lý nhà và Thị trường bất động sản","",,,,,,"000.06.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
6F721D8CD5F644E1B4597777992920AA,"Phòng Vật liệu xây dựng","",,,,,,"000.07.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F318FA49E5184A21A509D8B8CAE45CD1,"Thanh tra Sở","",,,,,,"000.08.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D4BBEC3267EF468898035E6F04520F93,"Văn phòng Sở","",,,,,,"000.09.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
BF2DDBA3A26E4BDAB31F003B887B8EC2,"Trung tâm Quản lý Nhà và chung cư","",,,,,,"000.10.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
2D97B7FD3A4A41BD9039E93A7D318FF0,"Lãnh đạo Trung tâm","",,,,,,"001.10.18.H32","000.10.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
55A82C2E62EE4C1F9DAC86F0FD4E5354,"Phòng Kế hoạch","",,,,,,"002.10.18.H32","000.10.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
15E8CF25CD1B40F7A5B9234F9C706C5C,"Phòng Kế toán - Tài vụ","",,,,,,"003.10.18.H32","000.10.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C3D0A32D24F54FE6A728612FC5581CB1,"Phòng Quản lý hoạt động nhà","",,,,,,"004.10.18.H32","000.10.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
23B85E9D4D864414A4A913183239C57C,"Phòng Hành chính","",,,,,,"005.10.18.H32","000.10.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1406A51E29234ABCA49B73957AFB2108,"Ban quản lý Ký túc xá","",,,,,,"006.10.18.H32","000.10.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
65A8BFCE8DE348CBB0AFC2F2364D27B0,"Trung tâm Quy hoạch và Kiểm định xây dựng","",,,,,,"000.11.18.H32","000.00.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8C8C9E7A778F4A3C834BF4FA34BA6F8F,"Lãnh đạo Trung tâm","",,,,,,"001.11.18.H32","000.11.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F613A78DCD4B4BEEB427B7EE97042FA0,"Phòng Kế hoạch - Kỹ thuật","",,,,,,"002.11.18.H32","000.11.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
5ECE232BDBF84BC7A747CC2538E66A62,"Phòng Thiết kế - Quy hoạch","",,,,,,"003.11.18.H32","000.11.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1C60D964C0B94326BAC3DDDC16D2BA9F,"Phòng Tư vấn xây dựng","",,,,,,"004.11.18.H32","000.11.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C82BDE9F351840F99E27B7680A1D0874,"Phòng Hành chính - Tổng hợp","",,,,,,"005.11.18.H32","000.11.18.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8622C5F00C5D41C48B0A2EEF2FD665F2,"Sở Y tế","",,,,,,"000.00.19.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8AE7C26CBE054879963D6A34897C3D13,"Lãnh đạo Sở","",,,,,,"000.01.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
109496DAC9864EB0909EBB99024FA472,"Phòng Kế hoạch - Tài chính","",,,,,,"000.02.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
6AB1E07D5464436D818C9686E30ECEFC,"Phòng Nghiệp vụ Dược","",,,,,,"000.03.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C673152467784A36A401812256D423BE,"Phòng Nghiệp vụ Y","",,,,,,"000.04.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
13E93FE5B8FF4FF0A22174C7E3557514,"Phòng Tổ chức cán bộ","",,,,,,"000.05.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
15D74CF399DC4527B0C0820663624525,"Thanh tra Sở","",,,,,,"000.06.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E8D06721086644D794A1B9A3C9B3C850,"Văn phòng Sở","",,,,,,"000.07.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
54E1E947307D44AEA673CC1D53532827,"Chi cục An toàn vệ sinh thực phẩm","",,,,,,"000.08.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
086D90BC03BF4667B52986A049A45F56,"Lãnh đạo Chi cục","",,,,,,"001.08.19.H32","000.08.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
743AFE00BFEA406CA86894F7DD18C14C,"Phòng Công tác thanh tra","",,,,,,"002.08.19.H32","000.08.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
2227BFE0B3EA4CFCA282E3C5E835572B,"Trung tâm Cấp cứu 115","",,,,,,"000.10.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
4FC2A238E2BC49579AA84AC9CA26C91B,"Trung tâm Chăm sóc Sức khoẻ Sinh sản","",,,,,,"000.11.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
CAEAC5FEE9964306AE487DC0653AB486,"Trung tâm Giám định Y khoa","",,,,,,"000.12.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
851F09881D3B4FBA9FAC140707C3C181,"Trung tâm Huyết học truyền máu","",,,,,,"000.13.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B535E174C3AC4E808276C134CEE4561C,"Trung tâm Kiểm dịch y tế quốc tế","",,,,,,"000.14.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D3B38F04EDBB424A9B2E743A2CE0FABA,"Trung tâm Kiểm nghiệm","",,,,,,"000.15.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
DC3C66B265EE483EBF30BB1757862D9A,"Trung tâm Nội Tiết","",,,,,,"000.16.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
3C80D5653A3E44568EAD476B35BD58F3,"Trung tâm Pháp Y","",,,,,,"000.17.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
DEA7D71AFB384200B489D0054E7EE9A9,"Trung tâm Phòng chống HIV/AIDS","",,,,,,"000.18.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
BEA08C8291E64B7D9129A976E21EF0AA,"Trung tâm Phòng chống Sốt rét - KST&CT","",,,,,,"000.19.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
42E63B4899694876824266A76DC71EEB,"Trung tâm Phục hồi chức năng - GDTEKT","",,,,,,"000.20.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
23A2279FA21D462EB94749E2847F9FDA,"Trung tâm Truyền thông - Giáo dục sức khoẻ","",,,,,,"000.21.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
6464271E22EF40C6A769DEB5D68A4CEF,"Trung tâm Y tế Dự phòng","",,,,,,"000.22.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
6C09C8E556E446DEB9C3B6C950C995F1,"Trung tâm Y tế Cam Lâm","",,,,,,"000.23.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
49BED013DAAB43C592A637CBB0F096E2,"Trung tâm Y tế Cam Ranh","",,,,,,"000.24.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0E1A38F559D54D6092E6093B4BBED47F,"Trung tâm Y tế Diên Khánh","",,,,,,"000.25.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A881CC14072B4EE0B0E1902600AECD67,"Trung tâm Y tế Khánh Sơn","",,,,,,"000.26.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C652626D868F4E11A1CF61F1B1E502F4,"Trung tâm Y tế Khánh Vĩnh","",,,,,,"000.27.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F586F878ED264984AA42C5F70A837C33,"Trung tâm Y tế Ninh Hoà - Bệnh viện Ninh Diêm","",,,,,,"000.28.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
593647056DB14544A71F96148AE1DDB7,"Trung tâm Y tế Nha Trang","",,,,,,"000.29.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B0CE778D3B804128BA650C4DD2C25EF4,"Trung tâm Y tế Vạn Ninh","",,,,,,"000.30.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B2E080861E9849A3B663B2EA4AA68D3B,"Bệnh viện Bệnh nhiệt đới","",,,,,,"000.31.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
6CCC1CD91A9446F783D5D4050CAF7FFC,"Bệnh viện chuyên khoa Tâm thần","",,,,,,"000.32.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8274716BB4F04876BA0FC24CCE6C9384,"Bệnh viện Da liễu","",,,,,,"000.33.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
BC7668F432F74A04BA718F80CE7FB12A,"Bệnh viện Lao và Bệnh Phổi","",,,,,,"000.34.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0ACC7A061C704421A12271B75E8D34CE,"Bệnh viện Y học cổ truyền - PHCN","",,,,,,"000.35.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
AD7FFBF574404E24B7E67C825BA1839C,"Bệnh viện đa khoa khu vực Cam Ranh","",,,,,,"000.36.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
696D570BD4E24085A6FDBF2137CA308C,"Bệnh viện đa khoa khu vực Ninh Hòa","",,,,,,"000.37.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
342BB38779574394B6261CD0D9031EBC,"Bệnh viện đa khoa tỉnh","",,,,,,"000.38.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
64FCF5CCA7304E8989B4DE8EBC50C5A1,"Thanh tra tỉnh","",,,,,,"000.00.20.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
47A61ED24E54409ABE671EF044070381,"Lãnh đạo Thanh tra tỉnh","",,,,,,"000.01.20.H32","000.00.20.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
9311B2E276EA4453819340F0089F8DA7,"Phòng Thanh tra, giải quyết khiếu nại, tố cáo 1 (lĩnh vực đầu tư và xây dựng cơ bản)","",,,,,,"000.02.20.H32","000.00.20.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
57A2C6F520ED4E2CB283CA2D014DD4EB,"Phòng Thanh tra, giải quyết khiếu nại, tố cáo 2 (lĩnh vực kinh tế, ngân sách)","",,,,,,"000.03.20.H32","000.00.20.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
56C88D64D1C04E409BE31957E2DF57A1,"Phòng Thanh tra, giải quyết khiếu nại, tố cáo 3 (lĩnh vực nội chính, văn xã)","",,,,,,"000.04.20.H32","000.00.20.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
098D873684F74F3186D03BE9FB0669DD,"Phòng Thanh tra, giải quyết khiếu nại, tố cáo 4 (lĩnh vực nhà ở và tài nguyên, môi trường)","",,,,,,"000.05.20.H32","000.00.20.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F969AF3FB7ED4FDF8B87FA8FA575C1F7,"Phòng Thanh tra phòng, chống tham nhũng","",,,,,,"000.06.20.H32","000.00.20.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
00F637FD4C9547258F754A3993306C3F,"Phòng Giám sát, kiểm tra và xử lý sau thanh tra","",,,,,,"000.07.20.H32","000.00.20.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
EA9F9CDD72DE41C2A51C2A921777BC15,"Văn phòng Thanh tra tỉnh","",,,,,,"000.08.20.H32","000.00.20.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
3D852306E7C74012971221BA8672EECF,"Văn phòng Ủy ban nhân dân tỉnh","",,,,,,"000.00.21.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"văn phòng ubnd tỉnh khánh hòa",31/10/19,"",,"","",""
D3DE95F9FDA54BF2AA4A61975102DDA4,"Phòng Trưng bày tuyên truyền","",,,,,,"005.10.17.H32","000.10.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F4824453D1FB4F099C332E9354F46FCA,"Đoàn Ca múa nhạc Hải Đăng","",,,,,,"000.11.17.H32","000.00.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
BBFB503C3E294AB69A363CBCCB2B3B79,"Nhà hát Nghệ thuật truyền thống","",,,,,,"000.12.17.H32","000.00.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8C717F3A33C648389D6A6D7A3634FF27,"Lãnh đạo Nhà hát","",,,,,,"001.12.17.H32","000.12.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7DFC23A8321E4760A9BF25760A2266AE,"Phòng Nghệ thuật","",,,,,,"002.12.17.H32","000.12.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8D93C334D4274D8BB64A7F69354D986E,"Phòng Tổ chức - Hành chính - Kế hoạch - Tài vụ","",,,,,,"003.12.17.H32","000.12.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
61149CB1EF1D4F7E98D4BA8E8E598BF0,"Đoàn dân ca","",,,,,,"004.12.17.H32","000.12.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
23D057B66161498DA40628857D85B28E,"Đoàn tuồng","",,,,,,"005.12.17.H32","000.12.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
81D0FF6DD5E24039AADCBCCD60AD6F1C,"Tạp chí Văn hóa, Thể thao và Du lịch","",,,,,,"000.13.17.H32","000.00.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7167398434EC4855AA63E15DDDE90DDF,"Thư viện tỉnh","",,,,,,"000.14.17.H32","000.00.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D9F30AC0DF3D4015A475BBBAB8B8B206,"Lãnh đạo Thư viện","",,,,,,"001.14.17.H32","000.14.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E929EB13444F4F57BE480B0B9BA8095F,"Phòng Nghiệp vụ","",,,,,,"002.14.17.H32","000.14.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
533490C406174740A1D8825B641D027F,"Phòng Phục vụ bạn đọc","",,,,,,"003.14.17.H32","000.14.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
3B118916D79A4751AC051BB2EB547548,"Phòng Thông tin thư mục","",,,,,,"004.14.17.H32","000.14.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
DBE0ACE92F2640C1BB9397AFCC81199C,"Phòng Hành chính - Tài vụ","",,,,,,"005.14.17.H32","000.14.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
EB613B61575F483DAF39F9F924AD1D0A,"Trung tâm Bảo tồn di tích","",,,,,,"000.15.17.H32","000.00.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1D07F3FAF9864EA4A5EB5921DBDD4189,"Lãnh đạo Trung tâm","",,,,,,"001.15.17.H32","000.15.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E77B1521612D4806A7E06BC1987B8ED2,"Phòng Hành chính - Quản trị","",,,,,,"002.15.17.H32","000.15.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
98972363D87F43D482E2D34FC99BB7BB,"Phòng Kế toán","",,,,,,"003.15.17.H32","000.15.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D1E147E9683A4262B6451DE876696C90,"Phòng Nghiệp vụ bảo tồn di tích","",,,,,,"004.15.17.H32","000.15.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
48A6B2F7029E4887929A335AE0BC30ED,"Ban quản lý danh thắng Hòn Chồng","",,,,,,"005.15.17.H32","000.15.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0ECEEF2BD0E14A05939B68CB40B95142,"Ban quản lý di tích Tháp Bà","",,,,,,"006.15.17.H32","000.15.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
CCC51E1030E74A02ACD5BC961FCFDD11,"Văn phòng dịch vụ du lịch","",,,,,,"007.15.17.H32","000.15.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
FE72A9F84CD4410BBCFE848CBB114D6B,"Đội bảo vệ chuyên trách","",,,,,,"008.15.17.H32","000.15.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8989E8E8DC39485DB22B576F96C3F82A,"Trung tâm Dịch vụ thi đấu thể thao","",,,,,,"000.16.17.H32","000.00.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1EBEE11227F84F22841BF3F294358CE0,"Lãnh đạo Trung tâm","",,,,,,"001.16.17.H32","000.16.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B91FC4435B074D4D96870E80C17335A9,"Phòng Kế hoạch tổ chức thi đấu","",,,,,,"002.16.17.H32","000.16.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8BD98BC19DD44104A43CF4EA2B0815A9,"Phòng Tổ chức - Hành chính","",,,,,,"003.16.17.H32","000.16.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0CD42E02993544C98A372F5B2A1FB6CA,"Trung tâm Điện ảnh","",,,,,,"000.17.17.H32","000.00.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
AFA98A9818F544F3814445F62B2CDC95,"Lãnh đạo Trung tâm","",,,,,,"001.17.17.H32","000.17.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A97F136E68EE447FA70F13DD8011A30C,"Phòng Tổ chức - Hành chính - Nghiệp vụ kỹ thuật","",,,,,,"002.17.17.H32","000.17.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8F4E2586897C418DBA1CB7066C4FFDD2,"Phòng Kế hoạch - Kế toán","",,,,,,"003.17.17.H32","000.17.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
66A0C4D14D1A499BBC3D1F3A43F45E9F,"Đội chiếu phim lưu động số 1","",,,,,,"004.17.17.H32","000.17.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1DD9E8C2FB1F4E72A8EDFBA7B0996A12,"Đội chiếu phim lưu động số 2","",,,,,,"005.17.17.H32","000.17.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0C02666CFE5A43D79C90DB109E806A55,"Đội chiếu phim lưu động số 3","",,,,,,"006.17.17.H32","000.17.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
6B407337811049F6BFEAEC7A6ECA0B24,"Đội chiếu phim lưu động số 4","",,,,,,"007.17.17.H32","000.17.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B421C1682338494D9B26E98C389418CC,"Đội chiếu phim lưu động số 5","",,,,,,"008.17.17.H32","000.17.17.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7930132D2B334FA8A646C9943D6F2567,"Phòng Nghiệp vụ","",,,,,,"003.08.19.H32","000.08.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
ABAB842EB72A486884DAED9FA9C34B8E,"Phòng Hành chính - Tổng hợp","",,,,,,"004.08.19.H32","000.08.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
CAD9DDBDC5FB4373A1B83BD1C4A63864,"Chi cục Dân số - Kế hoạch hóa gia đình","",,,,,,"000.09.19.H32","000.00.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1553EFC089E243988ECFFCBE90D138A3,"Lãnh đạo Chi cục","",,,,,,"001.09.19.H32","000.09.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A12B76D77D934BEFAB578AF5F1BCD1C3,"Phòng Dân số - Kế hoạch hóa gia đình","",,,,,,"002.09.19.H32","000.09.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
AC7772BF62E84EB8A680AFA5EDAD9147,"Phòng Tổ chức - Hành chính - Kế hoạch và Tài vụ","",,,,,,"003.09.19.H32","000.09.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
2E77BC8AD5C241C3BC7CED8F2652718F,"Phòng Truyền thông - Giáo dục","",,,,,,"004.09.19.H32","000.09.19.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0EFE56A17E904C37A7E713AE848348D7,"UBND phường Vĩnh Hòa","",,,,,,"000.46.37.H32","000.00.37.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
